brsr_uri,gri_uri,brsr_label,gri_label,relationship,confidence_score,similarity_score,evidence_summary,llm_verification,llm_explanation,ontology_path,brsr_id,gri_id,lexical_score,structural_score,property_score,reasoning_score,overall_confidence,skos_relation,reasoning,verification
http://example.org/ontology/rso#Disclosure_Q18_1786218148450392899,http://example.org/ontology/rso#Disclosure_Disclosure_308_1_New_suppliers_that_were_screened,18. Details as at the end of Financial Year: a. Employees and workers (including differently abled):,Disclosure 308-1 New suppliers that were screened using environmental criteria,NotMapped,23.80669813812449,0.2380669813812448,"{'label_similarity': 0.149438202247191, 'definition_similarity': 0.0, 'embedding_similarity': 0.3329170048236847, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.2, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_308_1_New_suppliers_that_were_screened,0.149438202247191,0.2,0.0,0.2380669813812448,23.80669813812449,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q11_4749011540378679588,http://example.org/ontology/rso#Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions_17,11. Details of environmental impact assessments of projects undertaken by the entity based,Disclosure 305-5 Reduction of GHG emissions 17,NotMapped,23.80649427631557,0.2380649427631557,"{'label_similarity': 0.12751677852348992, 'definition_similarity': 0.0, 'embedding_similarity': 0.5255823135375977, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q11_4749011540378679588,Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions_17,0.1275167785234899,0.17,0.0,0.2380649427631557,23.80649427631557,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q12_1342632050019883885,http://example.org/ontology/rso#Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give,12. Describe the measures taken by the entity to ensure a safe and healthy work place.,"Disclosure 2-8, together with Disclosure 2-7, gives insight into the organization’s approach to employment, as well as t",NotMapped,23.806066380310988,0.2380606638031098,"{'label_similarity': 0.1383495145631068, 'definition_similarity': 0.0, 'embedding_similarity': 0.48220857977867126, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q12_1342632050019883885,Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give,0.1383495145631068,0.17,0.0,0.2380606638031098,23.806066380310988,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q7_-2884913177837190590,http://example.org/ontology/rso#Disclosure_Disclosure_417_2_Incidents_of_non_compliance_conce,7. Does the entity have a business continuity and disaster management plan? Give details in,Disclosure 417-2 Incidents of non-compliance concerning product and service information and labeling,NotMapped,23.80587212271715,0.2380587212271715,"{'label_similarity': 0.15418848167539267, 'definition_similarity': 0.0, 'embedding_similarity': 0.41883328557014465, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q7_-2884913177837190590,Disclosure_Disclosure_417_2_Incidents_of_non_compliance_conce,0.1541884816753926,0.17,0.0,0.2380587212271715,23.80587212271715,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-5079170927352606168,http://example.org/ontology/rso#Disclosure_Disclosure_2_22_Statement_on_sustainable_developme,1. Percentage of R&D and capital expenditure (capex) investments in specific technologies,Disclosure 2-22 Statement on sustainable development strategy,NotMapped,23.80575313409169,0.2380575313409169,"{'label_similarity': 0.13933333333333334, 'definition_similarity': 0.0, 'embedding_similarity': 0.4782419800758362, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-5079170927352606168,Disclosure_Disclosure_2_22_Statement_on_sustainable_developme,0.1393333333333333,0.17,0.0,0.2380575313409169,23.80575313409169,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_2224787058653331958,http://example.org/ontology/rso#Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,"3. Details of remuneration/salary/wages, in the following format:",Disclosure 102-9 GHG removals in the value chain,NotMapped,23.805595562837823,0.2380559556283782,"{'label_similarity': 0.1765486725663717, 'definition_similarity': 0.0, 'embedding_similarity': 0.3293648660182953, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_2224787058653331958,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,0.1765486725663717,0.17,0.0,0.2380559556283782,23.805595562837823,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_8759149838816399254,http://example.org/ontology/rso#Disclosure_Disclosure_306_3_Significant_spills_in_GRI_306_Ef,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure 306-3 Significant spills in GRI 306: Effluents and Waste 2016 . •,NotMapped,23.80549869817846,0.2380549869817846,"{'label_similarity': 0.1299264705882353, 'definition_similarity': 0.0, 'embedding_similarity': 0.5158439874649048, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_8759149838816399254,Disclosure_Disclosure_306_3_Significant_spills_in_GRI_306_Ef,0.1299264705882353,0.17,0.0,0.2380549869817846,23.80549869817846,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q11_4749011540378679588,http://example.org/ontology/rso#Disclosure_Disclosure_102_7_Scope_3_GHG_emissions_31,11. Details of environmental impact assessments of projects undertaken by the entity based,Disclosure 102-7 Scope 3 GHG emissions 31,NotMapped,23.80537869400448,0.2380537869400448,"{'label_similarity': 0.11215277777777777, 'definition_similarity': 0.0, 'embedding_similarity': 0.5869267582893372, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q11_4749011540378679588,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions_31,0.1121527777777777,0.17,0.0,0.2380537869400448,23.80537869400448,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q9_-7647598238929338536,http://example.org/ontology/rso#Disclosure_Disclosure_2_9_Governance_structure_and_compositio,9. Briefly describe the waste management practices adopted in your establishments. Describe,Disclosure 2-9 Governance structure and composition,NotMapped,23.8053685116576,0.2380536851165759,"{'label_similarity': 0.16773138832997989, 'definition_similarity': 0.0, 'embedding_similarity': 0.36461129784584045, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q9_-7647598238929338536,Disclosure_Disclosure_2_9_Governance_structure_and_compositio,0.1677313883299798,0.17,0.0,0.2380536851165759,23.8053685116576,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q8_4993883187713601475,http://example.org/ontology/rso#Disclosure_Disclosure_416_1_Assessment_of_the_health_and_safe,"8. Provide details related to waste management by the entity, in the following format:",Disclosure 416-1 Assessment of the health and safety impacts of product and service categories,NotMapped,23.804832686318296,0.2380483268631829,"{'label_similarity': 0.15305555555555556, 'definition_similarity': 0.0, 'embedding_similarity': 0.42326104640960693, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q8_4993883187713601475,Disclosure_Disclosure_416_1_Assessment_of_the_health_and_safe,0.1530555555555555,0.17,0.0,0.2380483268631829,23.804832686318296,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_4738630364456196912,http://example.org/ontology/rso#Disclosure_Disclosure_302_2_Energy_consumption_outside_of_the,"5. Please provide details of air emissions (other than GHG emissions) by the entity, in the",Disclosure 302-2 Energy consumption outside of the organization,NotMapped,23.80421508008784,0.2380421508008783,"{'label_similarity': 0.12954545454545452, 'definition_similarity': 0.0, 'embedding_similarity': 0.5172396898269653, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_302_2_Energy_consumption_outside_of_the,0.1295454545454545,0.17,0.0,0.2380421508008783,23.80421508008784,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_295873877435575642,http://example.org/ontology/rso#Disclosure_Disclosure_2_9_Governance_structure_and_compositio,2. Does the entity have any sites / facilities identified as designated consumers (DCs) under,Disclosure 2-9 Governance structure and composition,NotMapped,23.80380211803648,0.2380380211803648,"{'label_similarity': 0.1451388888888889, 'definition_similarity': 0.0, 'embedding_similarity': 0.45482465624809265, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_295873877435575642,Disclosure_Disclosure_2_9_Governance_structure_and_compositio,0.1451388888888889,0.17,0.0,0.2380380211803648,23.80380211803648,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-6706630968563772402,http://example.org/ontology/rso#Disclosure_Disclosure_101_3_Access_and_benefit_sharing,1. Channels / platforms where information on products and services of the entity can be,Disclosure 101-3 Access and benefit-sharing,NotMapped,23.80358289205111,0.2380358289205111,"{'label_similarity': 0.13884615384615384, 'definition_similarity': 0.0, 'embedding_similarity': 0.4799736738204956, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-6706630968563772402,Disclosure_Disclosure_101_3_Access_and_benefit_sharing,0.1388461538461538,0.17,0.0,0.2380358289205111,23.80358289205111,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q14_1349799332888503068,http://example.org/ontology/rso#Disclosure_Disclosure_403_5_Worker_training_on_occupational_h,14. Assessments for the year:,Disclosure 403-5 Worker training on occupational health and safety,NotMapped,23.803161343714084,0.2380316134371408,"{'label_similarity': 0.11585365853658536, 'definition_similarity': 0.0, 'embedding_similarity': 0.5719015002250671, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q14_1349799332888503068,Disclosure_Disclosure_403_5_Worker_training_on_occupational_h,0.1158536585365853,0.17,0.0,0.2380316134371408,23.803161343714084,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_987992728777219950,http://example.org/ontology/rso#Disclosure_Disclosure_103_1_Energy_policies_and_commitments_7,4. Details of the benefits derived and shared from the intellectual properties owned or,Disclosure 103-1 Energy policies and commitments 7,NotMapped,23.802711104998625,0.2380271110499862,"{'label_similarity': 0.1594890510948905, 'definition_similarity': 0.0, 'embedding_similarity': 0.3973149061203003, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_987992728777219950,Disclosure_Disclosure_103_1_Energy_policies_and_commitments_7,0.1594890510948905,0.17,0.0,0.2380271110499862,23.802711104998625,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
